district,population,placename,category,description,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
17,50000,South Philadelphia and Grays Ferry,Other,Fraud,242,237,334,353,393,813,271,38,62.4,17.7,45,484,474,668,786,542
17,50000,South Philadelphia and Grays Ferry,Other,Liquor Law Violations,0,1,0,0,0,1,0.3,NA,NA,NA,-100,0,2,0,0,0.6
17,50000,South Philadelphia and Grays Ferry,Other,Narcotic / Drug Law Violations,256,156,78,26,35,490,163.3,-69.5,-86.3,-55.1,-79,512,312,156,70,326.6
17,50000,South Philadelphia and Grays Ferry,Other,Offenses Against Family and Children,119,54,33,30,37,206,68.7,-72.3,-68.9,12.1,-46,238,108,66,74,137.4
17,50000,South Philadelphia and Grays Ferry,Other,Other Assaults,486,386,496,467,505,1368,456,2.1,3.9,1.8,11,972,772,992,1010,912
17,50000,South Philadelphia and Grays Ferry,Other,Other Sex Offenses (Not Commercialized),18,19,17,16,20,54,18,-5.6,11.1,17.6,11,36,38,34,40,36
17,50000,South Philadelphia and Grays Ferry,Other,Public Drunkenness,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,2,0
17,50000,South Philadelphia and Grays Ferry,Other,Receiving Stolen Property,0,0,6,17,20,6,2,NA,NA,233.3,900,0,0,12,40,4
17,50000,South Philadelphia and Grays Ferry,Other,Vandalism/Criminal Mischief,429,339,331,337,372,1099,366.3,-22.8,-13.3,12.4,2,858,678,662,744,732.6
17,50000,South Philadelphia and Grays Ferry,Other,Weapon Violations,82,94,70,51,54,246,82,-14.6,-34.1,-22.9,-34,164,188,140,108,164
17,50000,South Philadelphia and Grays Ferry,Robbery,Robbery Firearm,37,24,25,47,54,86,28.7,-32.4,45.9,116,88,74,48,50,108,57.4
17,50000,South Philadelphia and Grays Ferry,Robbery,Robbery No Firearm,84,78,46,60,63,208,69.3,-45.2,-25,37,-9,168,156,92,126,138.6
17,50000,South Philadelphia and Grays Ferry,Sexual Assault,Rape,20,10,19,12,15,49,16.3,-5,-25,-21.1,-8,40,20,38,30,32.6
17,50000,South Philadelphia and Grays Ferry,Theft,Theft from Vehicle,470,337,268,429,462,1075,358.3,-43,-1.7,72.4,29,940,674,536,924,716.6
17,50000,South Philadelphia and Grays Ferry,Theft,Thefts,886,973,866,895,970,2725,908.3,-2.3,9.5,12,7,1772,1946,1732,1940,1816.6
18,80000,University City and Cobbs Creek,Aggravated Assault,Aggravated Assault Firearm,115,172,195,150,164,482,160.7,69.6,42.6,-15.9,2,143.8,215,243.8,205,200.9
18,80000,University City and Cobbs Creek,Aggravated Assault,Aggravated Assault No Firearm,349,350,248,255,273,947,315.7,-28.9,-21.8,10.1,-14,436.2,437.5,310,341.2,394.6
18,80000,University City and Cobbs Creek,Burglary,Burglary Non-Residential,40,159,58,88,98,257,85.7,45,145,69,14,50,198.8,72.5,122.5,107.1
18,80000,University City and Cobbs Creek,Burglary,Burglary Residential,278,203,231,194,214,712,237.3,-16.9,-23,-7.4,-10,347.5,253.7,288.8,267.5,296.6
18,80000,University City and Cobbs Creek,Motor Vehicle Theft,Motor Vehicle Theft,66,131,388,508,568,585,195,487.9,760.6,46.4,191,82.5,163.8,485,710,243.8
18,80000,University City and Cobbs Creek,Murder,Homicide - Criminal,19,24,18,23,25,61,20.3,-5.3,31.6,38.9,23,23.8,30,22.5,31.2,25.4
18,80000,University City and Cobbs Creek,Other,All Other Offenses,2349,1171,775,746,794,4295,1431.7,-67,-66.2,2.5,-45,2936.2,1463.8,968.8,992.5,1789.6
18,80000,University City and Cobbs Creek,Other,Arson,22,21,45,23,25,88,29.3,104.5,13.6,-44.4,-15,27.5,26.2,56.2,31.2,36.6
18,80000,University City and Cobbs Creek,Other,Disorderly Conduct,82,65,26,12,12,173,57.7,-68.3,-85.4,-53.8,-79,102.5,81.2,32.5,15,72.1
18,80000,University City and Cobbs Creek,Other,DRIVING UNDER THE INFLUENCE,183,94,89,56,61,366,122,-51.4,-66.7,-31.5,-50,228.8,117.5,111.2,76.2,152.5
18,80000,University City and Cobbs Creek,Other,Embezzlement,15,3,0,4,4,18,6,-100,-73.3,NA,-33,18.8,3.7,0,5,7.5
18,80000,University City and Cobbs Creek,Other,Forgery and Counterfeiting,8,2,1,4,5,11,3.7,-87.5,-37.5,400,35,10,2.5,1.2,6.2,4.6
18,80000,University City and Cobbs Creek,Other,Fraud,481,387,414,279,311,1282,427.3,-13.9,-35.3,-24.9,-27,601.2,483.8,517.5,388.8,534.1
18,80000,University City and Cobbs Creek,Other,Gambling Violations,1,0,0,0,0,1,0.3,-100,-100,NA,-100,1.2,0,0,0,0.4
18,80000,University City and Cobbs Creek,Other,Liquor Law Violations,11,3,6,0,0,20,6.7,-45.5,-100,-100,-100,13.8,3.7,7.5,0,8.4
18,80000,University City and Cobbs Creek,Other,Narcotic / Drug Law Violations,533,345,140,98,102,1018,339.3,-73.7,-80.9,-27.1,-70,666.2,431.3,175,127.5,424.1
18,80000,University City and Cobbs Creek,Other,Offenses Against Family and Children,5,2,1,4,4,8,2.7,-80,-20,300,48,6.2,2.5,1.2,5,3.4
18,80000,University City and Cobbs Creek,Other,Other Assaults,1179,953,915,1076,1162,3047,1015.7,-22.4,-1.4,27,14,1473.8,1191.2,1143.8,1452.5,1269.6
18,80000,University City and Cobbs Creek,Other,Other Sex Offenses (Not Commercialized),52,34,45,46,51,131,43.7,-13.5,-1.9,13.3,17,65,42.5,56.2,63.8,54.6
18,80000,University City and Cobbs Creek,Other,Prostitution and Commercialized Vice,1,0,0,0,0,1,0.3,-100,-100,NA,-100,1.2,0,0,0,0.4
18,80000,University City and Cobbs Creek,Other,Public Drunkenness,7,2,2,0,0,11,3.7,-71.4,-100,-100,-100,8.8,2.5,2.5,0,4.6
18,80000,University City and Cobbs Creek,Other,Receiving Stolen Property,0,1,32,45,48,33,11,NA,NA,50,336,0,1.2,40,60,13.8
18,80000,University City and Cobbs Creek,Other,Vandalism/Criminal Mischief,665,681,623,642,710,1969,656.3,-6.3,6.8,14,8,831.2,851.2,778.8,887.5,820.4
18,80000,University City and Cobbs Creek,Other,Weapon Violations,166,224,219,229,247,609,203,31.9,48.8,12.8,22,207.5,280,273.8,308.8,253.7
18,80000,University City and Cobbs Creek,Robbery,Robbery Firearm,112,134,137,103,126,383,127.7,22.3,12.5,-8,-1,140,167.5,171.2,157.5,159.6
18,80000,University City and Cobbs Creek,Robbery,Robbery No Firearm,165,154,120,123,137,439,146.3,-27.3,-17,14.2,-6,206.2,192.5,150,171.2,182.9
18,80000,University City and Cobbs Creek,Sexual Assault,Rape,46,45,46,30,32,137,45.7,0,-30.4,-30.4,-30,57.5,56.2,57.5,40,57.1
18,80000,University City and Cobbs Creek,Theft,Theft from Vehicle,562,511,409,474,529,1482,494,-27.2,-5.9,29.3,7,702.5,638.8,511.2,661.2,617.5
18,80000,University City and Cobbs Creek,Theft,Thefts,1615,1190,1236,1720,1834,4041,1347,-23.5,13.6,48.4,36,2018.8,1487.5,1545,2292.5,1683.7
35,100000,Olney and Logan,Aggravated Assault,Aggravated Assault Firearm,236,260,297,253,284,793,264.3,25.8,20.3,-4.4,7,236,260,297,284,264.3
35,100000,Olney and Logan,Aggravated Assault,Aggravated Assault No Firearm,398,410,379,339,376,1187,395.7,-4.8,-5.5,-0.8,-5,398,410,379,376,395.7
35,100000,Olney and Logan,Burglary,Burglary Non-Residential,50,146,49,59,64,245,81.7,-2,28,30.6,-22,50,146,49,64,81.7
35,100000,Olney and Logan,Burglary,Burglary Residential,293,239,237,175,219,769,256.3,-19.1,-25.3,-7.6,-15,293,239,237,219,256.3
35,100000,Olney and Logan,Motor Vehicle Theft,Motor Vehicle Theft,115,143,477,743,804,735,245,314.8,599.1,68.6,228,115,143,477,804,245
35,100000,Olney and Logan,Murder,Homicide - Criminal,28,30,54,31,35,112,37.3,92.9,25,-35.2,-6,28,30,54,35,37.3
35,100000,Olney and Logan,Other,All Other Offenses,2163,1200,802,734,810,4165,1388.3,-62.9,-62.6,1,-42,2163,1200,802,810,1388.3
35,100000,Olney and Logan,Other,Arson,22,35,23,26,29,80,26.7,4.5,31.8,26.1,9,22,35,23,29,26.7
35,100000,Olney and Logan,Other,Disorderly Conduct,26,17,20,17,20,63,21,-23.1,-23.1,0,-5,26,17,20,20,21
35,100000,Olney and Logan,Other,DRIVING UNDER THE INFLUENCE,186,150,119,35,39,455,151.7,-36,-79,-67.2,-74,186,150,119,39,151.7
35,100000,Olney and Logan,Other,Embezzlement,11,6,3,5,5,20,6.7,-72.7,-54.5,66.7,-25,11,6,3,5,6.7
35,100000,Olney and Logan,Other,Forgery and Counterfeiting,6,5,10,21,23,21,7,66.7,283.3,130,229,6,5,10,23,7
35,100000,Olney and Logan,Other,Fraud,596,542,428,280,307,1566,522,-28.2,-48.5,-28.3,-41,596,542,428,307,522
35,100000,Olney and Logan,Other,Gambling Violations,0,1,6,0,0,7,2.3,NA,NA,-100,-100,0,1,6,0,2.3
35,100000,Olney and Logan,Other,Liquor Law Violations,12,2,4,3,3,18,6,-66.7,-75,-25,-50,12,2,4,3,6
35,100000,Olney and Logan,Other,Narcotic / Drug Law Violations,587,626,244,82,88,1457,485.7,-58.4,-85,-63.9,-82,587,626,244,88,485.7
35,100000,Olney and Logan,Other,Offenses Against Family and Children,301,179,46,6,6,526,175.3,-84.7,-98,-87,-97,301,179,46,6,175.3
35,100000,Olney and Logan,Other,Other Assaults,1932,1569,1780,1643,1821,5281,1760.3,-7.9,-5.7,2.3,3,1932,1569,1780,1821,1760.3
35,100000,Olney and Logan,Other,Other Sex Offenses (Not Commercialized),70,39,51,41,46,160,53.3,-27.1,-34.3,-9.8,-14,70,39,51,46,53.3
35,100000,Olney and Logan,Other,Prostitution and Commercialized Vice,19,0,0,1,1,19,6.3,-100,-94.7,NA,-84,19,0,0,1,6.3
35,100000,Olney and Logan,Other,Public Drunkenness,6,1,5,0,0,12,4,-16.7,-100,-100,-100,6,1,5,0,4
35,100000,Olney and Logan,Other,Receiving Stolen Property,1,0,19,43,47,20,6.7,1800,4600,147.4,601,1,0,19,47,6.7
35,100000,Olney and Logan,Other,Vagrancy/Loitering,6,6,2,1,1,14,4.7,-66.7,-83.3,-50,-79,6,6,2,1,4.7
35,100000,Olney and Logan,Other,Vandalism/Criminal Mischief,1131,1044,927,878,978,3102,1034,-18,-13.5,5.5,-5,1131,1044,927,978,1034
35,100000,Olney and Logan,Other,Weapon Violations,240,333,281,172,191,854,284.7,17.1,-20.4,-32,-33,240,333,281,191,284.7
35,100000,Olney and Logan,Robbery,Robbery Firearm,194,144,170,158,184,508,169.3,-12.4,-5.2,8.2,9,194,144,170,184,169.3
35,100000,Olney and Logan,Robbery,Robbery No Firearm,239,214,182,166,184,635,211.7,-23.8,-23,1.1,-13,239,214,182,184,211.7
35,100000,Olney and Logan,Sexual Assault,Rape,75,63,49,40,43,187,62.3,-34.7,-42.7,-12.2,-31,75,63,49,43,62.3
35,100000,Olney and Logan,Theft,Theft from Vehicle,723,708,485,612,661,1916,638.7,-32.9,-8.6,36.3,3,723,708,485,661,638.7
35,100000,Olney and Logan,Theft,Thefts,1155,938,1115,1547,1704,3208,1069.3,-3.5,47.5,52.8,59,1155,938,1115,1704,1069.3
39,61000,"East Falls, Tioga and Nicetown",Aggravated Assault,Aggravated Assault Firearm,278,292,312,267,301,882,294,12.2,8.3,-3.5,2,455.7,478.7,511.5,493.4,482
39,61000,"East Falls, Tioga and Nicetown",Aggravated Assault,Aggravated Assault No Firearm,393,326,328,289,317,1047,349,-16.5,-19.3,-3.4,-9,644.3,534.4,537.7,519.7,572.1
39,61000,"East Falls, Tioga and Nicetown",Burglary,Burglary Non-Residential,75,233,94,64,74,402,134,25.3,-1.3,-21.3,-45,123,382,154.1,121.3,219.7
39,61000,"East Falls, Tioga and Nicetown",Burglary,Burglary Residential,350,267,241,220,246,858,286,-31.1,-29.7,2.1,-14,573.8,437.7,395.1,403.3,468.9
39,61000,"East Falls, Tioga and Nicetown",Motor Vehicle Theft,Motor Vehicle Theft,103,117,475,521,573,695,231.7,361.2,456.3,20.6,147,168.9,191.8,778.7,939.3,379.8
39,61000,"East Falls, Tioga and Nicetown",Murder,Homicide - Criminal,28,43,46,30,35,117,39,64.3,25,-23.9,-10,45.9,70.5,75.4,57.4,63.9
39,61000,"East Falls, Tioga and Nicetown",Other,All Other Offenses,1501,858,548,705,742,2907,969,-63.5,-50.6,35.4,-23,2460.7,1406.6,898.4,1216.4,1588.5
39,61000,"East Falls, Tioga and Nicetown",Other,Arson,18,35,33,16,16,86,28.7,83.3,-11.1,-51.5,-44,29.5,57.4,54.1,26.2,47
39,61000,"East Falls, Tioga and Nicetown",Other,Disorderly Conduct,18,13,15,4,5,46,15.3,-16.7,-72.2,-66.7,-67,29.5,21.3,24.6,8.2,25.1
39,61000,"East Falls, Tioga and Nicetown",Other,DRIVING UNDER THE INFLUENCE,177,94,68,39,46,339,113,-61.6,-74,-32.4,-59,290.2,154.1,111.5,75.4,185.2
39,61000,"East Falls, Tioga and Nicetown",Other,Embezzlement,15,13,7,9,9,35,11.7,-53.3,-40,28.6,-23,24.6,21.3,11.5,14.8,19.2
39,61000,"East Falls, Tioga and Nicetown",Other,Forgery and Counterfeiting,17,13,16,30,31,46,15.3,-5.9,82.4,93.8,103,27.9,21.3,26.2,50.8,25.1
39,61000,"East Falls, Tioga and Nicetown",Other,Fraud,583,457,436,334,373,1476,492,-25.2,-36,-14.4,-24,955.7,749.2,714.8,611.5,806.6
39,61000,"East Falls, Tioga and Nicetown",Other,Gambling Violations,2,1,0,0,0,3,1,-100,-100,NA,-100,3.3,1.6,0,0,1.6
39,61000,"East Falls, Tioga and Nicetown",Other,Liquor Law Violations,2,4,9,9,9,15,5,350,350,0,80,3.3,6.6,14.8,14.8,8.2
39,61000,"East Falls, Tioga and Nicetown",Other,Narcotic / Drug Law Violations,564,308,236,143,149,1108,369.3,-58.2,-73.6,-36.9,-60,924.6,504.9,386.9,244.3,605.4
39,61000,"East Falls, Tioga and Nicetown",Other,Offenses Against Family and Children,8,7,5,2,2,20,6.7,-37.5,-75,-60,-70,13.1,11.5,8.2,3.3,11
39,61000,"East Falls, Tioga and Nicetown",Other,Other Assaults,1766,1420,1874,1626,1791,5060,1686.7,6.1,1.4,-4.4,6,2895.1,2327.9,3072.1,2936.1,2765.1
39,61000,"East Falls, Tioga and Nicetown",Other,Other Sex Offenses (Not Commercialized),47,37,42,50,54,126,42,-10.6,14.9,28.6,29,77,60.7,68.9,88.5,68.9
39,61000,"East Falls, Tioga and Nicetown",Other,Prostitution and Commercialized Vice,11,0,0,0,0,11,3.7,-100,-100,NA,-100,18,0,0,0,6.1
39,61000,"East Falls, Tioga and Nicetown",Other,Public Drunkenness,2,1,10,1,1,13,4.3,400,-50,-90,-77,3.3,1.6,16.4,1.6,7
39,61000,"East Falls, Tioga and Nicetown",Other,Receiving Stolen Property,5,2,33,46,52,40,13.3,560,940,57.6,291,8.2,3.3,54.1,85.2,21.8
39,61000,"East Falls, Tioga and Nicetown",Other,Vandalism/Criminal Mischief,838,826,804,748,818,2468,822.7,-4.1,-2.4,1.7,-1,1373.8,1354.1,1318,1341,1348.7
39,61000,"East Falls, Tioga and Nicetown",Other,Weapon Violations,193,293,299,167,191,785,261.7,54.9,-1,-36.1,-27,316.4,480.3,490.2,313.1,429
39,61000,"East Falls, Tioga and Nicetown",Robbery,Robbery Firearm,127,114,127,156,176,368,122.7,0,38.6,38.6,43,208.2,186.9,208.2,288.5,201.1
39,61000,"East Falls, Tioga and Nicetown",Robbery,Robbery No Firearm,162,155,142,129,150,459,153,-12.3,-7.4,5.6,-2,265.6,254.1,232.8,245.9,250.8
39,61000,"East Falls, Tioga and Nicetown",Sexual Assault,Rape,63,42,58,38,43,163,54.3,-7.9,-31.7,-25.9,-21,103.3,68.9,95.1,70.5,89
39,61000,"East Falls, Tioga and Nicetown",Theft,Theft from Vehicle,657,623,599,564,647,1879,626.3,-8.8,-1.5,8,3,1077,1021.3,982,1060.7,1026.7
39,61000,"East Falls, Tioga and Nicetown",Theft,Thefts,1020,828,978,1075,1177,2826,942,-4.1,15.4,20.3,25,1672.1,1357.4,1603.3,1929.5,1544.3
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Aggravated Assault,Aggravated Assault Firearm,36,60,52,41,50,148,49.3,44.4,38.9,-3.8,1,97.3,162.2,140.5,135.1,133.2
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Aggravated Assault,Aggravated Assault No Firearm,82,81,86,84,93,249,83,4.9,13.4,8.1,12,221.6,218.9,232.4,251.4,224.3
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Burglary,Burglary Non-Residential,16,33,53,73,85,102,34,231.2,431.2,60.4,150,43.2,89.2,143.2,229.7,91.9
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Burglary,Burglary Residential,61,39,83,62,76,183,61,36.1,24.6,-8.4,25,164.9,105.4,224.3,205.4,164.9
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Motor Vehicle Theft,Motor Vehicle Theft,34,27,109,170,181,170,56.7,220.6,432.4,66.1,219,91.9,73,294.6,489.2,153.2
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Murder,Homicide - Criminal,9,5,8,12,15,22,7.3,-11.1,66.7,87.5,105,24.3,13.5,21.6,40.5,19.7
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,All Other Offenses,484,152,157,130,144,793,264.3,-67.6,-70.2,-8.3,-46,1308.1,410.8,424.3,389.2,714.3
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Arson,9,6,6,4,7,21,7,-33.3,-22.2,16.7,0,24.3,16.2,16.2,18.9,18.9
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Disorderly Conduct,11,13,6,2,3,30,10,-45.5,-72.7,-50,-70,29.7,35.1,16.2,8.1,27
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,DRIVING UNDER THE INFLUENCE,39,28,27,17,19,94,31.3,-30.8,-51.3,-29.6,-39,105.4,75.7,73,51.4,84.6
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Embezzlement,7,5,4,5,6,16,5.3,-42.9,-14.3,50,13,18.9,13.5,10.8,16.2,14.3
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Forgery and Counterfeiting,4,2,6,7,7,12,4,50,75,16.7,75,10.8,5.4,16.2,18.9,10.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Fraud,179,170,344,276,354,693,231,92.2,97.8,2.9,53,483.8,459.5,929.7,956.8,624.3
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Liquor Law Violations,0,1,1,1,1,2,0.7,NA,NA,0,43,0,2.7,2.7,2.7,1.9
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Narcotic / Drug Law Violations,105,60,15,8,8,180,60,-85.7,-92.4,-46.7,-87,283.8,162.2,40.5,21.6,162.2
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Offenses Against Family and Children,1,3,0,0,0,4,1.3,-100,-100,NA,-100,2.7,8.1,0,0,3.5
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Other Assaults,304,307,366,388,444,977,325.7,20.4,46.1,21.3,36,821.6,829.7,989.2,1200,880.3
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Other Sex Offenses (Not Commercialized),20,12,10,11,11,42,14,-50,-45,10,-21,54.1,32.4,27,29.7,37.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Prostitution and Commercialized Vice,1,0,0,0,0,1,0.3,-100,-100,NA,-100,2.7,0,0,0,0.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Public Drunkenness,0,0,1,1,1,1,0.3,NA,NA,0,233,0,0,2.7,2.7,0.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Receiving Stolen Property,0,1,3,6,6,4,1.3,NA,NA,100,362,0,2.7,8.1,16.2,3.5
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Vandalism/Criminal Mischief,272,221,215,263,286,708,236,-21,5.1,33,21,735.1,597.3,581.1,773,637.8
